"hv271","DHSID","LATNUM","LONGNUM","ctr","year","ctr_name"
0.4456335,"GN201800000274",7.77128,-8.822279,"GN",2018,"Guinea"
0.3720875,"GN201800000275",9.982661,-12.88582,"GN",2018,"Guinea"
-0.700303,"GN201800000276",11.217377,-12.769922,"GN",2018,"Guinea"
-0.762642105263158,"GN201800000277",8.950584,-8.138219,"GN",2018,"Guinea"
1.228366,"GN201800000278",9.776401,-13.48438,"GN",2018,"Guinea"
1.3488435,"GN201800000279",11.063375,-12.401447,"GN",2018,"Guinea"
-0.6200085,"GN201800000280",10.715803,-12.188298,"GN",2018,"Guinea"
-0.369197,"GN201800000281",11.241444,-12.661916,"GN",2018,"Guinea"
-0.36019,"GN201800000282",11.61686,-8.775449,"GN",2018,"Guinea"
0.2885415,"GN201800000283",10.063989,-10.72193,"GN",2018,"Guinea"
-0.91995,"GN201800000284",11.265073,-12.96515,"GN",2018,"Guinea"
1.57931526315789,"GN201800000285",9.547196,-13.656525,"GN",2018,"Guinea"
0.2530585,"GN201800000286",9.203441,-10.104695,"GN",2018,"Guinea"
-0.614655,"GN201800000287",11.585686,-12.396553,"GN",2018,"Guinea"
-0.2879275,"GN201800000288",10.982626,-12.685995,"GN",2018,"Guinea"
-0.3035175,"GN201800000289",10.923563,-12.209522,"GN",2018,"Guinea"
-0.346418,"GN201800000290",10.287294,-12.330109,"GN",2018,"Guinea"
-0.254968,"GN201800000291",10.362475,-14.425316,"GN",2018,"Guinea"
-0.911806,"GN201800000292",11.112451,-12.864326,"GN",2018,"Guinea"
-0.850258947368421,"GN201800000293",8.448526,-9.563639,"GN",2018,"Guinea"
0.59955947368421,"GN201800000294",11.04452,-12.402485,"GN",2018,"Guinea"
0.087354,"GN201800000295",10.982823,-12.375126,"GN",2018,"Guinea"
-0.480374210526316,"GN201800000296",7.761592,-8.470769,"GN",2018,"Guinea"
0.852066,"GN201800000297",10.368566,-12.071309,"GN",2018,"Guinea"
-0.284547,"GN201800000298",11.854911,-9.29323,"GN",2018,"Guinea"
-0.6120775,"GN201800000299",9.56099,-9.725545,"GN",2018,"Guinea"
-0.643388,"GN201800000300",11.734574,-9.722729,"GN",2018,"Guinea"
1.95292941176471,"GN201800000301",9.643619,-13.61053,"GN",2018,"Guinea"
-0.8184025,"GN201800000302",10.701479,-10.781288,"GN",2018,"Guinea"
1.2418725,"GN201800000303",10.673721,-12.264184,"GN",2018,"Guinea"
-0.597741,"GN201800000304",10.016239,-13.771891,"GN",2018,"Guinea"
-0.737321,"GN201800000305",9.041554,-9.570658,"GN",2018,"Guinea"
-0.751214,"GN201800000306",10.394654,-12.706996,"GN",2018,"Guinea"
-0.701058,"GN201800000307",10.381631,-13.430687,"GN",2018,"Guinea"
-0.737333,"GN201800000308",7.662261,-9.093602,"GN",2018,"Guinea"
-0.217868,"GN201800000309",9.472302,-12.84752,"GN",2018,"Guinea"
-0.650545,"GN201800000310",7.750834,-8.187524,"GN",2018,"Guinea"
-0.429091,"GN201800000311",7.802727,-8.804044,"GN",2018,"Guinea"
-0.3413815,"GN201800000312",11.144479,-12.297639,"GN",2018,"Guinea"
-0.549347,"GN201800000313",12.175355,-12.755788,"GN",2018,"Guinea"
0.279019,"GN201800000314",11.289575,-12.296084,"GN",2018,"Guinea"
-0.715731,"GN201800000315",9.778303,-9.074077,"GN",2018,"Guinea"
-0.821378,"GN201800000316",10.094445,-11.412886,"GN",2018,"Guinea"
1.07149888888889,"GN201800000317",10.413795,-9.341599,"GN",2018,"Guinea"
-0.6839015,"GN201800000318",10.86543,-11.952395,"GN",2018,"Guinea"
1.0266565,"GN201800000319",10.658908,-14.583901,"GN",2018,"Guinea"
0.269534736842105,"GN201800000320",10.881173,-10.93942,"GN",2018,"Guinea"
-0.946586,"GN201800000321",11.31665,-12.095891,"GN",2018,"Guinea"
0.7091955,"GN201800000322",10.042701,-12.88162,"GN",2018,"Guinea"
1.315243,"GN201800000323",10.034413,-12.862589,"GN",2018,"Guinea"
-0.803286,"GN201800000324",11.119212,-11.038337,"GN",2018,"Guinea"
1.877487,"GN201800000325",9.597278,-13.62967,"GN",2018,"Guinea"
-0.839329,"GN201800000326",11.893875,-12.572774,"GN",2018,"Guinea"
1.868174,"GN201800000327",9.582812,-13.619022,"GN",2018,"Guinea"
2.479136,"GN201800000328",11.103075,-13.812128,"GN",2018,"Guinea"
-0.379249,"GN201800000329",9.331098,-13.417703,"GN",2018,"Guinea"
-0.762541,"GN201800000330",11.701276,-13.466855,"GN",2018,"Guinea"
-0.546848,"GN201800000331",11.308197,-12.574492,"GN",2018,"Guinea"
0.559856,"GN201800000332",10.18175,-14.054074,"GN",2018,"Guinea"
-0.958272,"GN201800000333",11.577573,-10.742252,"GN",2018,"Guinea"
-0.553038,"GN201800000334",10.055051,-13.294533,"GN",2018,"Guinea"
1.296962,"GN201800000335",9.592363,-13.61189,"GN",2018,"Guinea"
-0.776745,"GN201800000336",8.364793,-10.658407,"GN",2018,"Guinea"
1.3866535,"GN201800000337",10.678772,-14.528026,"GN",2018,"Guinea"
-0.8440075,"GN201800000338",11.907021,-12.145569,"GN",2018,"Guinea"
1.4079615,"GN201800000339",9.619219,-13.604791,"GN",2018,"Guinea"
1.5133865,"GN201800000340",9.590584,-13.60127,"GN",2018,"Guinea"
-0.6602755,"GN201800000341",10.36039,-8.90362,"GN",2018,"Guinea"
-0.4027075,"GN201800000342",7.660116,-8.763847,"GN",2018,"Guinea"
-0.824357,"GN201800000343",11.718329,-10.430028,"GN",2018,"Guinea"
1.4478035,"GN201800000344",9.565842,-13.655791,"GN",2018,"Guinea"
2.060473,"GN201800000345",9.600777,-13.583954,"GN",2018,"Guinea"
-0.7711315,"GN201800000346",11.968201,-12.802671,"GN",2018,"Guinea"
0.4120815,"GN201800000347",7.742558,-8.811014,"GN",2018,"Guinea"
-0.658934,"GN201800000348",10.202289,-13.370133,"GN",2018,"Guinea"
-0.7674665,"GN201800000349",10.275642,-11.529342,"GN",2018,"Guinea"
2.579175,"GN201800000350",10.666179,-14.598718,"GN",2018,"Guinea"
-0.6274795,"GN201800000351",10.589313,-12.350255,"GN",2018,"Guinea"
0.5851885,"GN201800000352",12.469491,-13.285299,"GN",2018,"Guinea"
-0.7470505,"GN201800000353",11.147573,-11.803957,"GN",2018,"Guinea"
-0.7978205,"GN201800000354",10.941164,-13.168505,"GN",2018,"Guinea"
0.8301285,"GN201800000355",9.550866,-13.65573,"GN",2018,"Guinea"
0.307681578947368,"GN201800000356",9.194677,-10.093293,"GN",2018,"Guinea"
-0.769449,"GN201800000357",11.655964,-11.71919,"GN",2018,"Guinea"
0.837689,"GN201800000358",9.426098,-13.077105,"GN",2018,"Guinea"
-0.757572105263158,"GN201800000359",10.487209,-14.240929,"GN",2018,"Guinea"
-0.441281578947368,"GN201800000360",7.705254,-8.830104,"GN",2018,"Guinea"
-0.43919,"GN201800000361",10.996984,-13.000703,"GN",2018,"Guinea"
-0.724919,"GN201800000362",11.645743,-12.807216,"GN",2018,"Guinea"
-0.6726105,"GN201800000363",10.256699,-13.256757,"GN",2018,"Guinea"
-0.850551,"GN201800000364",11.624648,-13.828794,"GN",2018,"Guinea"
-0.408626,"GN201800000365",11.035168,-8.86221,"GN",2018,"Guinea"
-0.6177665,"GN201800000366",10.29942,-10.045142,"GN",2018,"Guinea"
0.927489,"GN201800000367",10.402012,-9.27924,"GN",2018,"Guinea"
-0.8716965,"GN201800000368",11.913521,-12.360175,"GN",2018,"Guinea"
-0.8647345,"GN201800000369",10.692504,-13.05313,"GN",2018,"Guinea"
0.034232,"GN201800000370",7.758347,-8.837693,"GN",2018,"Guinea"
-0.4137305,"GN201800000371",11.004316,-10.674719,"GN",2018,"Guinea"
1.3861545,"GN201800000372",9.558517,-13.637451,"GN",2018,"Guinea"
0.467819,"GN201800000373",7.75023,-8.823303,"GN",2018,"Guinea"
-0.6522415,"GN201800000374",8.175466,-8.5302,"GN",2018,"Guinea"
-0.480879,"GN201800000375",10.864181,-12.529827,"GN",2018,"Guinea"
1.587637,"GN201800000376",9.562681,-13.649357,"GN",2018,"Guinea"
1.11650052631579,"GN201800000377",9.725952,-13.421874,"GN",2018,"Guinea"
0.7085915,"GN201800000378",10.359573,-13.573746,"GN",2018,"Guinea"
-0.6146905,"GN201800000379",8.939157,-10.295527,"GN",2018,"Guinea"
-0.809798,"GN201800000380",8.640728,-9.845212,"GN",2018,"Guinea"
0.8675025,"GN201800000381",11.105464,-13.813642,"GN",2018,"Guinea"
-0.814665,"GN201800000382",11.629086,-12.081646,"GN",2018,"Guinea"
-0.555533,"GN201800000383",7.731661,-9.205826,"GN",2018,"Guinea"
-0.718607,"GN201800000384",8.126286,-8.68558,"GN",2018,"Guinea"
1.252275625,"GN201800000385",9.568471,-13.643166,"GN",2018,"Guinea"
0.5572745,"GN201800000386",7.746129,-8.807887,"GN",2018,"Guinea"
-0.669964,"GN201800000387",11.071398,-12.56197,"GN",2018,"Guinea"
2.64378666666667,"GN201800000388",9.535539,-13.6832,"GN",2018,"Guinea"
-0.6494425,"GN201800000389",10.749995,-12.335425,"GN",2018,"Guinea"
-0.6818445,"GN201800000390",10.809528,-12.111051,"GN",2018,"Guinea"
1.228054,"GN201800000391",9.625057,-13.592252,"GN",2018,"Guinea"
-0.534798,"GN201800000392",10.297135,-13.721611,"GN",2018,"Guinea"
1.476196,"GN201800000393",9.617031,-13.612747,"GN",2018,"Guinea"
-0.9399765,"GN201800000394",9.579615,-8.500353,"GN",2018,"Guinea"
-0.6855585,"GN201800000395",10.701664,-11.283576,"GN",2018,"Guinea"
0.739423,"GN201800000396",10.385773,-9.299014,"GN",2018,"Guinea"
-0.8187325,"GN201800000397",11.672204,-12.245599,"GN",2018,"Guinea"
-0.711487,"GN201800000398",10.739288,-13.973033,"GN",2018,"Guinea"
-0.4909585,"GN201800000399",10.516827,-11.92941,"GN",2018,"Guinea"
-0.652147,"GN201800000400",10.225063,-12.972058,"GN",2018,"Guinea"
-0.731807647058823,"GN201800000401",10.524477,-13.696333,"GN",2018,"Guinea"
-0.881777916666667,"GN202100000001",10.6060477759,-13.9828911238,"GN",2021,"Guinea"
-0.409027083333333,"GN202100000002",9.91686879496,-13.845911489,"GN",2021,"Guinea"
-0.51023625,"GN202100000003",10.4828107543,-14.3464206189,"GN",2021,"Guinea"
-0.41448125,"GN202100000004",10.645125952,-14.4404936753,"GN",2021,"Guinea"
1.04600791666667,"GN202100000005",10.9363907071,-14.2798599018,"GN",2021,"Guinea"
-1.1576425,"GN202100000006",11.4449845592,-14.0042847277,"GN",2021,"Guinea"
1.06148375,"GN202100000007",10.6780185309,-14.5969533909,"GN",2021,"Guinea"
1.28187,"GN202100000008",10.6682273421,-14.5767222761,"GN",2021,"Guinea"
0.408606086956522,"GN202100000009",10.8464952607,-15.0479121952,"GN",2021,"Guinea"
-0.677993333333334,"GN202100000010",10.7259011435,-14.1975663527,"GN",2021,"Guinea"
-0.93179,"GN202100000011",11.1547730283,-14.8209468395,"GN",2021,"Guinea"
-0.694593913043478,"GN202100000012",10.5927289201,-13.4209689727,"GN",2021,"Guinea"
1.1681547826087,"GN202100000013",10.3906162107,-13.5841221888,"GN",2021,"Guinea"
1.02057086956522,"GN202100000014",10.3576119626,-13.5483632314,"GN",2021,"Guinea"
-0.429367391304348,"GN202100000015",11.7331928645,-13.1453551194,"GN",2021,"Guinea"
-1.09263416666667,"GN202100000016",11.6223373036,-13.6235177614,"GN",2021,"Guinea"
-0.877964166666667,"GN202100000017",12.1068030371,-12.8732052251,"GN",2021,"Guinea"
-1.11959958333333,"GN202100000018",11.5552529303,-14.0158470298,"GN",2021,"Guinea"
-0.439100833333333,"GN202100000019",12.464815708,-13.2710079731,"GN",2021,"Guinea"
-0.214489166666667,"GN202100000020",12.2988793264,-12.7963793974,"GN",2021,"Guinea"
1.25102285714286,"GN202100000021",9.5502238958,-13.677854687,"GN",2021,"Guinea"
1.15400826086957,"GN202100000022",9.5564874344,-13.6428937214,"GN",2021,"Guinea"
1.61863083333333,"GN202100000023",9.51277696513,-13.7211873497,"GN",2021,"Guinea"
1.43350869565217,"GN202100000024",9.54270734562,-13.6829582823,"GN",2021,"Guinea"
1.1703452173913,"GN202100000025",9.55767334982,-13.6428217288,"GN",2021,"Guinea"
1.20259458333333,"GN202100000026",9.56415883404,-13.6376314625,"GN",2021,"Guinea"
1.48755,"GN202100000027",9.56614831096,-13.6339719485,"GN",2021,"Guinea"
1.57515782608696,"GN202100000028",9.59086737671,-13.6338854663,"GN",2021,"Guinea"
1.55799791666667,"GN202100000029",9.58593702419,-13.5849327459,"GN",2021,"Guinea"
1.9046845,"GN202100000030",9.60506099446,-13.5861950117,"GN",2021,"Guinea"
1.29738708333333,"GN202100000031",9.63030655908,-13.5944886095,"GN",2021,"Guinea"
1.35627791666667,"GN202100000032",9.64947880503,-13.5711323833,"GN",2021,"Guinea"
1.23849791666667,"GN202100000033",9.66002030091,-13.5451833745,"GN",2021,"Guinea"
1.52990125,"GN202100000034",9.63966090005,-13.5407478782,"GN",2021,"Guinea"
1.4230180952381,"GN202100000035",9.6671548488,-13.531610029,"GN",2021,"Guinea"
1.40930142857143,"GN202100000036",9.58256763527,-13.6459096509,"GN",2021,"Guinea"
1.21272409090909,"GN202100000037",9.56477271881,-13.6388951198,"GN",2021,"Guinea"
1.00780545454545,"GN202100000038",9.59058162226,-13.6205565578,"GN",2021,"Guinea"
1.43695045454545,"GN202100000039",9.60192240485,-13.6228369464,"GN",2021,"Guinea"
1.33794375,"GN202100000040",9.60258893217,-13.6240172326,"GN",2021,"Guinea"
1.555927,"GN202100000041",9.61850258053,-13.6364530061,"GN",2021,"Guinea"
1.76491952380952,"GN202100000042",9.64860058017,-13.6098775057,"GN",2021,"Guinea"
1.48145,"GN202100000043",9.65852900019,-13.5927145765,"GN",2021,"Guinea"
1.30976826086957,"GN202100000044",9.67572505322,-13.5606842269,"GN",2021,"Guinea"
1.30898181818182,"GN202100000045",9.635499671,-13.5942029284,"GN",2021,"Guinea"
-0.598439166666667,"GN202100000046",10.7419043904,-10.5160282716,"GN",2021,"Guinea"
0.723761666666667,"GN202100000047",10.756960403,-11.1045820874,"GN",2021,"Guinea"
-0.14354125,"GN202100000048",10.7101334266,-11.1462051755,"GN",2021,"Guinea"
-0.66997,"GN202100000049",10.8706312804,-11.0838224489,"GN",2021,"Guinea"
-1.0462225,"GN202100000050",11.6118956643,-10.527342521,"GN",2021,"Guinea"
-0.981022083333333,"GN202100000051",11.6934918734,-10.6353682515,"GN",2021,"Guinea"
-0.998430833333333,"GN202100000052",11.1434014334,-11.2405717762,"GN",2021,"Guinea"
-0.877259166666667,"GN202100000053",11.2816105083,-10.8547716344,"GN",2021,"Guinea"
0.779270833333333,"GN202100000054",10.0252911467,-10.7489835307,"GN",2021,"Guinea"
-0.802092083333333,"GN202100000055",10.1566364889,-10.7494807199,"GN",2021,"Guinea"
0.181241666666667,"GN202100000056",10.1607172548,-11.4042096481,"GN",2021,"Guinea"
-0.652458333333333,"GN202100000057",10.0844881302,-11.1213362584,"GN",2021,"Guinea"
-0.674865833333333,"GN202100000058",9.64848421786,-9.93868318681,"GN",2021,"Guinea"
-0.77867875,"GN202100000059",9.07437100446,-10.1395570075,"GN",2021,"Guinea"
0.807204782608696,"GN202100000060",9.19642476608,-10.1055462711,"GN",2021,"Guinea"
0.59486,"GN202100000061",9.19015013598,-10.0897663675,"GN",2021,"Guinea"
-0.8645175,"GN202100000062",9.01560492821,-10.0630223535,"GN",2021,"Guinea"
0.229634166666667,"GN202100000063",8.92130051309,-10.1949579884,"GN",2021,"Guinea"
-0.224887083333333,"GN202100000064",10.5710379229,-9.05617552435,"GN",2021,"Guinea"
-0.542601666666667,"GN202100000065",10.3793645985,-9.46141626418,"GN",2021,"Guinea"
1.31648434782609,"GN202100000066",10.3891539364,-9.29546362316,"GN",2021,"Guinea"
1.03083304347826,"GN202100000067",10.3778665518,-9.27474932355,"GN",2021,"Guinea"
-0.527046666666667,"GN202100000068",10.3048541105,-9.09333328869,"GN",2021,"Guinea"
-0.624804166666667,"GN202100000069",9.52628383947,-9.6401177916,"GN",2021,"Guinea"
-0.561019583333333,"GN202100000070",9.20087409718,-9.23634913577,"GN",2021,"Guinea"
0.29800625,"GN202100000071",9.26892160353,-9.00252252942,"GN",2021,"Guinea"
-0.741637083333333,"GN202100000072",9.19118649056,-9.07314703575,"GN",2021,"Guinea"
-0.80062375,"GN202100000073",9.31689213177,-9.42403447644,"GN",2021,"Guinea"
-0.78487125,"GN202100000074",10.1965554401,-10.1143796958,"GN",2021,"Guinea"
-0.652650833333333,"GN202100000075",9.78204493425,-10.1798858102,"GN",2021,"Guinea"
-0.735995416666667,"GN202100000076",10.6311930059,-9.96651897236,"GN",2021,"Guinea"
-0.6297225,"GN202100000077",11.3571985676,-8.78199833058,"GN",2021,"Guinea"
-0.415033043478261,"GN202100000078",10.3592216142,-8.61017226107,"GN",2021,"Guinea"
-0.51026375,"GN202100000079",10.972278217,-8.97031794139,"GN",2021,"Guinea"
-0.1334575,"GN202100000080",10.8113964236,-8.50638859641,"GN",2021,"Guinea"
-0.347220416666667,"GN202100000081",11.807053166,-9.20021025114,"GN",2021,"Guinea"
-0.4936775,"GN202100000082",11.1748910276,-9.21551484927,"GN",2021,"Guinea"
-0.231488333333333,"GN202100000083",11.5999163579,-9.4431621633,"GN",2021,"Guinea"
0.17972,"GN202100000084",11.5775372219,-9.38884106919,"GN",2021,"Guinea"
-0.484731666666667,"GN202100000085",11.200391689,-9.41881765096,"GN",2021,"Guinea"
0.71540125,"GN202100000086",11.4050077575,-9.19227221612,"GN",2021,"Guinea"
1.04044416666667,"GN202100000087",11.4049888632,-9.17941995577,"GN",2021,"Guinea"
-0.95246375,"GN202100000088",11.9084618822,-10.088271291,"GN",2021,"Guinea"
1.1284775,"GN202100000089",9.71652448269,-13.4233146159,"GN",2021,"Guinea"
1.17070583333333,"GN202100000090",9.7236991676,-13.4875878226,"GN",2021,"Guinea"
1.42645416666667,"GN202100000091",9.68803833803,-13.5145133277,"GN",2021,"Guinea"
0.8625895,"GN202100000092",9.70531343561,-13.3545534494,"GN",2021,"Guinea"
1.07541260869565,"GN202100000093",9.78930547524,-13.5090444571,"GN",2021,"Guinea"
1.42607347826087,"GN202100000094",9.79960512964,-13.5226753515,"GN",2021,"Guinea"
-0.4212175,"GN202100000095",9.97968161794,-13.7053436421,"GN",2021,"Guinea"
-0.911987083333333,"GN202100000096",10.2723503228,-13.181503714,"GN",2021,"Guinea"
-0.811236666666667,"GN202100000097",9.12343388953,-13.2257640055,"GN",2021,"Guinea"
-0.7170625,"GN202100000098",9.41932374443,-13.4559092323,"GN",2021,"Guinea"
-0.705870416666667,"GN202100000099",9.47733493863,-12.8401962424,"GN",2021,"Guinea"
-0.355410833333333,"GN202100000100",10.3927196207,-12.995153734,"GN",2021,"Guinea"
0.20911125,"GN202100000101",9.92300894146,-13.0039859976,"GN",2021,"Guinea"
0.92966375,"GN202100000102",10.0310168438,-12.9031317844,"GN",2021,"Guinea"
0.87650875,"GN202100000103",10.0472792036,-12.8475183153,"GN",2021,"Guinea"
-0.636683333333333,"GN202100000104",10.2585973664,-12.6908877606,"GN",2021,"Guinea"
-0.437582608695652,"GN202100000105",9.9247951188,-12.8599160292,"GN",2021,"Guinea"
0.2644175,"GN202100000106",10.3113621743,-12.4383778808,"GN",2021,"Guinea"
-0.818799166666667,"GN202100000107",10.8221056281,-13.7104599695,"GN",2021,"Guinea"
-0.907340833333333,"GN202100000108",10.8558801379,-13.5271569648,"GN",2021,"Guinea"
-0.492592727272727,"GN202100000109",10.9774412985,-13.0495856822,"GN",2021,"Guinea"
-0.895115,"GN202100000110",10.5198378366,-13.2290771347,"GN",2021,"Guinea"
1.04338545454545,"GN202100000111",10.9270825668,-13.0278973885,"GN",2021,"Guinea"
-0.715487391304348,"GN202100000112",11.7119267566,-11.9824629476,"GN",2021,"Guinea"
-0.75280625,"GN202100000113",11.5806493906,-12.2724291098,"GN",2021,"Guinea"
-0.0246745833333333,"GN202100000114",11.2863953106,-12.4125176829,"GN",2021,"Guinea"
0.5573625,"GN202100000115",11.3173121855,-12.2780418331,"GN",2021,"Guinea"
1.23916347826087,"GN202100000116",11.3103460358,-12.2771873028,"GN",2021,"Guinea"
1.33428869565217,"GN202100000117",11.3221414162,-12.2739475457,"GN",2021,"Guinea"
-0.486084782608696,"GN202100000118",11.1851496286,-12.2535900582,"GN",2021,"Guinea"
-0.45928625,"GN202100000119",11.4333449624,-12.1968364129,"GN",2021,"Guinea"
-1.01748916666667,"GN202100000120",11.2557541604,-12.7726746502,"GN",2021,"Guinea"
-0.756845,"GN202100000121",11.6831206116,-12.7223329959,"GN",2021,"Guinea"
-0.706484583333333,"GN202100000122",11.564679518,-12.5946658864,"GN",2021,"Guinea"
-0.484718181818182,"GN202100000123",11.9021469943,-12.7577630867,"GN",2021,"Guinea"
-0.806202916666667,"GN202100000124",11.9865902163,-12.4603498579,"GN",2021,"Guinea"
-0.485155833333333,"GN202100000125",12.0374992146,-12.2669305434,"GN",2021,"Guinea"
0.77682,"GN202100000126",12.0824980252,-12.2951469058,"GN",2021,"Guinea"
-0.878640416666667,"GN202100000127",12.2101542887,-12.7769749205,"GN",2021,"Guinea"
-0.877774583333333,"GN202100000128",11.9075319682,-11.3612389881,"GN",2021,"Guinea"
-0.969504166666667,"GN202100000129",11.6015728338,-11.2026942624,"GN",2021,"Guinea"
-0.743098333333333,"GN202100000130",11.4564270953,-11.7003313845,"GN",2021,"Guinea"
-0.286662083333333,"GN202100000131",10.6709091004,-12.2172980396,"GN",2021,"Guinea"
-0.545613043478261,"GN202100000132",10.9650494583,-12.2569496469,"GN",2021,"Guinea"
-0.610362916666667,"GN202100000133",10.9385835626,-12.3470087143,"GN",2021,"Guinea"
-0.643942083333333,"GN202100000134",10.5134722012,-11.9715856872,"GN",2021,"Guinea"
-0.176792083333333,"GN202100000135",10.3373962435,-12.3092670362,"GN",2021,"Guinea"
1.46153708333333,"GN202100000136",10.3774283444,-12.0956156506,"GN",2021,"Guinea"
1.20049833333333,"GN202100000137",10.3728716329,-12.0916402255,"GN",2021,"Guinea"
-0.73235875,"GN202100000138",10.2498514531,-11.5326133208,"GN",2021,"Guinea"
-0.805825833333333,"GN202100000139",10.7485582913,-11.4970575933,"GN",2021,"Guinea"
-0.780582916666666,"GN202100000140",10.7156862421,-11.7479855211,"GN",2021,"Guinea"
-0.185880833333333,"GN202100000141",10.9981268081,-12.7708278609,"GN",2021,"Guinea"
-0.754774782608695,"GN202100000142",10.8675352898,-12.9172504403,"GN",2021,"Guinea"
-0.101177083333333,"GN202100000143",11.1785191992,-12.7524057595,"GN",2021,"Guinea"
1.24973666666667,"GN202100000144",11.0648408561,-12.4043441755,"GN",2021,"Guinea"
-0.904745416666667,"GN202100000145",10.7302597926,-12.8891261312,"GN",2021,"Guinea"
0.0362516666666667,"GN202100000146",11.1964269215,-12.5218174625,"GN",2021,"Guinea"
-0.881419166666667,"GN202100000147",8.98034781163,-8.37668486426,"GN",2021,"Guinea"
-0.8797025,"GN202100000148",8.8653190446,-8.62290323675,"GN",2021,"Guinea"
-0.872605454545455,"GN202100000149",8.9729507095,-8.25565831389,"GN",2021,"Guinea"
-0.809614583333333,"GN202100000150",8.49363756457,-10.566151808,"GN",2021,"Guinea"
0.599472608695652,"GN202100000151",8.53745216202,-10.1316969342,"GN",2021,"Guinea"
-0.746984583333333,"GN202100000152",8.90514379378,-10.2987237935,"GN",2021,"Guinea"
-0.893400833333333,"GN202100000153",8.44088905873,-10.4308471465,"GN",2021,"Guinea"
-0.801388333333333,"GN202100000154",8.63143981294,-10.2069004026,"GN",2021,"Guinea"
